store_id,product_id,total_units_sold,avg_inventory,inventory_turnover_ratio,product_speed
S002_East,P0066,2488,179.89,13.83," Fast-Moving Product"
S002_South,P0057,2337,191.50,12.20," Fast-Moving Product"
S003_West,P0061,2042,188.40,10.84," Fast-Moving Product"
S001_South,P0061,1793,186.62,9.61," OK Inventory Flow"
S003_North,P0066,1484,156.75,9.47," OK Inventory Flow"
S003_East,P0187,1619,173.08,9.35," OK Inventory Flow"
S005_South,P0159,1286,137.47,9.35," OK Inventory Flow"
S001_West,P0067,1251,135.15,9.26," OK Inventory Flow"
S004_West,P0178,1672,184.92,9.04," OK Inventory Flow"
S004_West,P0183,1178,132.07,8.92," OK Inventory Flow"
S005_North,P0171,1232,138.69,8.88," OK Inventory Flow"
S003_South,P0133,1474,169.92,8.67," OK Inventory Flow"
S002_East,P0159,1266,148.50,8.53," OK Inventory Flow"
S002_North,P0133,1670,196.55,8.50," OK Inventory Flow"
S005_South,P0133,1588,188.67,8.42," OK Inventory Flow"
S001_North,P0085,1038,123.42,8.41," OK Inventory Flow"
S001_East,P0129,1037,123.82,8.38," OK Inventory Flow"
S005_West,P0069,1391,166.69,8.34," OK Inventory Flow"
S002_North,P0069,1316,157.73,8.34," OK Inventory Flow"
S002_South,P0096,1090,131.23,8.31," OK Inventory Flow"
S002_West,P0129,1160,140.50,8.26," OK Inventory Flow"
S002_West,P0069,1236,149.58,8.26," OK Inventory Flow"
S005_East,P0066,1556,188.91,8.24," OK Inventory Flow"
S003_South,P0096,1329,161.58,8.23," OK Inventory Flow"
S004_East,P0070,1030,125.18,8.23," OK Inventory Flow"
S004_North,P0178,1791,217.64,8.23," OK Inventory Flow"
S004_South,P0046,1552,188.91,8.22," OK Inventory Flow"
S002_East,P0116,1227,150.17,8.17," OK Inventory Flow"
S002_South,P0126,1360,167.18,8.13," OK Inventory Flow"
S004_East,P0066,1739,214.92,8.09," OK Inventory Flow"
S003_East,P0046,1512,188.64,8.02," OK Inventory Flow"
S003_East,P0159,962,120.31,8.00," OK Inventory Flow"
S005_East,P0079,1168,146.17,7.99," OK Inventory Flow"
S001_East,P0079,1167,146.30,7.98," OK Inventory Flow"
S002_North,P0125,1276,160.20,7.97," OK Inventory Flow"
S005_East,P0046,1388,174.27,7.96," OK Inventory Flow"
S004_North,P0057,1549,195.70,7.92," OK Inventory Flow"
S005_East,P0094,1094,138.08,7.92," OK Inventory Flow"
S004_West,P0125,1532,194.73,7.87," OK Inventory Flow"
S001_North,P0126,1528,194.55,7.85," OK Inventory Flow"
S005_South,P0017,991,126.17,7.85," OK Inventory Flow"
S004_North,P0094,1088,139.08,7.82," OK Inventory Flow"
S004_North,P0069,1493,191.00,7.82," OK Inventory Flow"
S004_West,P0016,1422,182.30,7.80," OK Inventory Flow"
S004_North,P0153,921,118.27,7.79," OK Inventory Flow"
S003_East,P0069,1320,169.64,7.78," OK Inventory Flow"
S001_West,P0046,1604,206.36,7.77," OK Inventory Flow"
S002_East,P0083,1142,147.40,7.75," OK Inventory Flow"
S005_South,P0149,1050,136.55,7.69," OK Inventory Flow"
S001_West,P0069,1285,167.45,7.67," OK Inventory Flow"
S002_South,P0031,1019,133.58,7.63," OK Inventory Flow"
S005_North,P0166,1008,132.36,7.62," OK Inventory Flow"
S001_East,P0125,1587,208.45,7.61," OK Inventory Flow"
S004_West,P0067,1087,143.00,7.60," OK Inventory Flow"
S003_South,P0126,1450,191.20,7.58," OK Inventory Flow"
S001_West,P0066,1380,182.60,7.56," OK Inventory Flow"
S004_North,P0187,1345,177.82,7.56," OK Inventory Flow"
S001_South,P0175,894,118.58,7.54," OK Inventory Flow"
S005_East,P0116,1105,146.67,7.53," OK Inventory Flow"
S001_East,P0083,1145,152.08,7.53," OK Inventory Flow"
S003_North,P0153,866,115.20,7.52," OK Inventory Flow"
S002_North,P0183,1006,133.83,7.52," OK Inventory Flow"
S004_South,P0057,1217,162.00,7.51," OK Inventory Flow"
S002_North,P0159,992,132.20,7.50," OK Inventory Flow"
S005_South,P0016,1528,204.00,7.49," OK Inventory Flow"
S002_South,P0178,1321,176.50,7.48," OK Inventory Flow"
S001_North,P0149,1014,136.09,7.45," OK Inventory Flow"
S004_West,P0079,823,110.80,7.43," OK Inventory Flow"
S003_South,P0017,1006,135.50,7.42," OK Inventory Flow"
S002_East,P0016,1145,154.60,7.41," OK Inventory Flow"
S005_East,P0153,936,127.40,7.35," OK Inventory Flow"
S003_East,P0125,1534,209.50,7.32," OK Inventory Flow"
S004_West,P0133,1103,150.70,7.32," OK Inventory Flow"
S005_North,P0083,941,128.64,7.31," OK Inventory Flow"
S005_East,P0178,1239,169.60,7.31," OK Inventory Flow"
S005_East,P0096,1100,150.73,7.30," OK Inventory Flow"
S001_North,P0069,1328,182.36,7.28," OK Inventory Flow"
S002_South,P0046,1182,162.67,7.27," OK Inventory Flow"
S003_West,P0079,1025,141.09,7.26," OK Inventory Flow"
S004_North,P0061,1393,192.10,7.25," OK Inventory Flow"
S005_South,P0067,1193,165.00,7.23," OK Inventory Flow"
S003_North,P0057,1534,212.80,7.21," OK Inventory Flow"
S003_West,P0016,1244,173.00,7.19," OK Inventory Flow"
S004_South,P0159,1071,149.00,7.19," OK Inventory Flow"
S001_South,P0166,989,137.73,7.18," OK Inventory Flow"
S002_North,P0149,771,108.22,7.12," OK Inventory Flow"
S001_West,P0187,1449,203.90,7.11," OK Inventory Flow"
S003_West,P0068,968,136.20,7.11," OK Inventory Flow"
S005_East,P0126,1249,175.91,7.10," OK Inventory Flow"
S003_East,P0067,1011,142.30,7.10," OK Inventory Flow"
S004_East,P0166,1065,150.64,7.07," OK Inventory Flow"
S002_North,P0046,1012,143.33,7.06," OK Inventory Flow"
S003_West,P0070,1033,146.36,7.06," OK Inventory Flow"
S005_South,P0031,874,124.18,7.04," OK Inventory Flow"
S002_North,P0126,1336,191.30,6.98," OK Inventory Flow"
S002_South,P0079,949,136.20,6.97," OK Inventory Flow"
S004_West,P0096,1083,155.50,6.96," OK Inventory Flow"
S005_East,P0125,1431,205.80,6.95," OK Inventory Flow"
S005_South,P0068,1062,152.70,6.95," OK Inventory Flow"
S005_East,P0017,901,129.78,6.94," OK Inventory Flow"
S003_North,P0171,983,141.90,6.93," OK Inventory Flow"
S001_East,P0016,1345,194.90,6.90," OK Inventory Flow"
S004_South,P0016,1196,173.70,6.89," OK Inventory Flow"
S002_East,P0067,1215,176.27,6.89," OK Inventory Flow"
S005_West,P0183,898,131.50,6.83," OK Inventory Flow"
S004_West,P0061,1326,194.50,6.82," OK Inventory Flow"
S005_North,P0070,957,140.55,6.81," OK Inventory Flow"
S003_West,P0133,1207,178.11,6.78," OK Inventory Flow"
S003_South,P0125,1115,164.40,6.78," OK Inventory Flow"
S001_North,P0133,1171,173.00,6.77," OK Inventory Flow"
S002_West,P0166,1155,171.20,6.75," OK Inventory Flow"
S003_West,P0159,970,143.73,6.75," OK Inventory Flow"
S005_North,P0061,1209,179.44,6.74," OK Inventory Flow"
S002_North,P0153,886,131.42,6.74," OK Inventory Flow"
S003_East,P0116,867,129.10,6.72," OK Inventory Flow"
S002_South,P0187,1337,198.89,6.72," OK Inventory Flow"
S003_South,P0178,1138,169.60,6.71," OK Inventory Flow"
S005_South,P0187,1308,195.30,6.70," OK Inventory Flow"
S004_East,P0133,1173,175.20,6.70," OK Inventory Flow"
S005_South,P0069,1269,189.67,6.69," OK Inventory Flow"
S002_East,P0149,1028,153.80,6.68," OK Inventory Flow"
S003_East,P0031,916,137.17,6.68," OK Inventory Flow"
S004_South,P0070,779,116.70,6.68," OK Inventory Flow"
S005_West,P0129,896,134.11,6.68," OK Inventory Flow"
S004_South,P0068,855,128.10,6.67," OK Inventory Flow"
S001_South,P0017,935,140.33,6.66," OK Inventory Flow"
S001_South,P0149,793,119.00,6.66," OK Inventory Flow"
S001_North,P0046,956,143.90,6.64," OK Inventory Flow"
S005_North,P0068,969,146.20,6.63," OK Inventory Flow"
S002_West,P0125,1326,200.30,6.62," OK Inventory Flow"
S001_South,P0094,931,140.89,6.61," OK Inventory Flow"
S002_East,P0070,901,136.56,6.60," OK Inventory Flow"
S003_South,P0068,771,116.89,6.60," OK Inventory Flow"
S001_West,P0094,943,143.22,6.58," OK Inventory Flow"
S005_South,P0061,1214,184.70,6.57," OK Inventory Flow"
S002_North,P0061,1317,200.44,6.57," OK Inventory Flow"
S004_East,P0126,1128,172.00,6.56," OK Inventory Flow"
S005_East,P0067,1131,172.33,6.56," OK Inventory Flow"
S001_South,P0068,785,119.73,6.56," OK Inventory Flow"
S002_East,P0178,1295,197.44,6.56," OK Inventory Flow"
S001_West,P0159,892,136.18,6.55," OK Inventory Flow"
S001_East,P0057,1274,194.67,6.54," OK Inventory Flow"
S005_South,P0057,1137,173.89,6.54," OK Inventory Flow"
S005_South,P0085,871,133.38,6.53," OK Inventory Flow"
S001_North,P0171,934,143.11,6.53," OK Inventory Flow"
S003_South,P0057,1092,167.22,6.53," OK Inventory Flow"
S003_South,P0129,935,143.44,6.52," OK Inventory Flow"
S002_South,P0129,1090,167.30,6.52," OK Inventory Flow"
S002_North,P0085,845,129.73,6.51," OK Inventory Flow"
S005_West,P0031,890,136.73,6.51," OK Inventory Flow"
S001_East,P0171,772,118.80,6.50," OK Inventory Flow"
S001_West,P0116,886,136.50,6.49," OK Inventory Flow"
S003_West,P0149,829,128.11,6.47," OK Inventory Flow"
S005_North,P0153,1052,163.22,6.45," OK Inventory Flow"
S003_North,P0017,896,139.78,6.41," OK Inventory Flow"
S003_West,P0031,863,134.56,6.41," OK Inventory Flow"
S004_West,P0187,845,132.29,6.39," OK Inventory Flow"
S005_North,P0175,861,134.82,6.39," OK Inventory Flow"
S001_East,P0096,970,152.10,6.38," OK Inventory Flow"
S004_West,P0068,1057,165.56,6.38," OK Inventory Flow"
S005_West,P0166,906,141.90,6.38," OK Inventory Flow"
S005_South,P0096,959,150.50,6.37," OK Inventory Flow"
S001_North,P0125,1152,181.22,6.36," OK Inventory Flow"
S001_North,P0031,850,133.80,6.35," OK Inventory Flow"
S005_North,P0178,974,153.75,6.33," OK Inventory Flow"
S004_South,P0067,1033,163.10,6.33," OK Inventory Flow"
S005_South,P0171,1004,159.18,6.31," OK Inventory Flow"
S003_East,P0149,885,140.56,6.30," OK Inventory Flow"
S005_West,P0126,926,147.00,6.30," OK Inventory Flow"
S002_East,P0017,955,151.67,6.30," OK Inventory Flow"
S002_North,P0187,981,155.88,6.29," OK Inventory Flow"
S002_West,P0061,1171,186.38,6.28," OK Inventory Flow"
S005_South,P0046,1145,182.33,6.28," OK Inventory Flow"
S004_South,P0069,1081,172.60,6.26," OK Inventory Flow"
S002_South,P0061,1126,180.00,6.26," OK Inventory Flow"
S003_North,P0126,1169,187.13,6.25," OK Inventory Flow"
S004_South,P0116,910,146.00,6.23," OK Inventory Flow"
S003_West,P0085,748,120.11,6.23," OK Inventory Flow"
S002_West,P0094,692,111.25,6.22," OK Inventory Flow"
S001_West,P0183,998,160.60,6.21," OK Inventory Flow"
S005_South,P0178,1053,169.63,6.21," OK Inventory Flow"
S003_North,P0096,866,140.36,6.17," OK Inventory Flow"
S001_North,P0017,943,153.13,6.16," OK Inventory Flow"
S003_North,P0183,880,143.11,6.15," OK Inventory Flow"
S004_North,P0031,751,122.13,6.15," OK Inventory Flow"
S002_East,P0175,722,117.50,6.14," OK Inventory Flow"
S005_North,P0079,762,124.38,6.13," OK Inventory Flow"
S004_West,P0083,838,136.67,6.13," OK Inventory Flow"
S004_East,P0116,1035,169.22,6.12," OK Inventory Flow"
S001_South,P0070,875,143.22,6.11," OK Inventory Flow"
S001_East,P0066,1033,169.63,6.09," OK Inventory Flow"
S003_East,P0129,872,143.22,6.09," OK Inventory Flow"
S002_East,P0183,863,141.63,6.09," OK Inventory Flow"
S001_West,P0126,1043,171.56,6.08," OK Inventory Flow"
S003_North,P0083,834,137.30,6.07," OK Inventory Flow"
S003_West,P0066,1146,189.33,6.05," OK Inventory Flow"
S004_South,P0031,937,155.20,6.04," OK Inventory Flow"
S002_West,P0068,793,131.27,6.04," OK Inventory Flow"
S005_South,P0126,1143,189.67,6.03," OK Inventory Flow"
S002_West,P0070,726,120.78,6.01," OK Inventory Flow"
S005_East,P0061,1265,210.63,6.01," OK Inventory Flow"
S003_North,P0175,832,139.11,5.98," OK Inventory Flow"
S004_South,P0085,831,139.20,5.97," OK Inventory Flow"
S001_East,P0068,975,163.40,5.97," OK Inventory Flow"
S005_West,P0187,914,153.00,5.97," OK Inventory Flow"
S005_North,P0116,883,147.90,5.97," OK Inventory Flow"
S005_South,P0125,993,166.38,5.97," OK Inventory Flow"
S004_East,P0017,719,120.63,5.96," OK Inventory Flow"
S005_South,P0066,1220,205.00,5.95," OK Inventory Flow"
S004_South,P0126,1040,174.88,5.95," OK Inventory Flow"
S005_East,P0129,944,159.30,5.93," OK Inventory Flow"
S003_West,P0166,711,119.89,5.93," OK Inventory Flow"
S003_North,P0178,988,166.88,5.92," OK Inventory Flow"
S002_West,P0031,839,142.00,5.91," OK Inventory Flow"
S004_South,P0187,1133,191.63,5.91," OK Inventory Flow"
S005_South,P0083,987,167.00,5.91," OK Inventory Flow"
S002_West,P0153,664,112.89,5.88," OK Inventory Flow"
S004_North,P0129,787,133.78,5.88," OK Inventory Flow"
S002_North,P0094,872,148.67,5.87," OK Inventory Flow"
S002_South,P0166,721,123.00,5.86," OK Inventory Flow"
S002_South,P0171,898,153.13,5.86," OK Inventory Flow"
S003_West,P0153,907,155.00,5.85," OK Inventory Flow"
S004_North,P0079,831,142.38,5.84," OK Inventory Flow"
S001_West,P0166,770,132.00,5.83," OK Inventory Flow"
S003_South,P0067,903,155.11,5.82," OK Inventory Flow"
S002_South,P0094,860,148.00,5.81," OK Inventory Flow"
S004_South,P0083,760,130.89,5.81," OK Inventory Flow"
S004_South,P0125,1039,179.00,5.80," OK Inventory Flow"
S004_North,P0068,767,132.25,5.80," OK Inventory Flow"
S005_North,P0133,1008,173.75,5.80," OK Inventory Flow"
S005_North,P0125,1024,177.00,5.79," OK Inventory Flow"
S001_West,P0031,729,126.13,5.78," OK Inventory Flow"
S004_North,P0171,804,139.10,5.78," OK Inventory Flow"
S003_East,P0094,800,138.50,5.78," OK Inventory Flow"
S003_East,P0070,978,170.10,5.75," OK Inventory Flow"
S004_North,P0175,799,139.00,5.75," OK Inventory Flow"
S003_South,P0175,491,85.38,5.75," OK Inventory Flow"
S001_East,P0178,964,167.75,5.75," OK Inventory Flow"
S003_South,P0094,840,146.22,5.74," OK Inventory Flow"
S001_South,P0159,836,146.00,5.73," OK Inventory Flow"
S002_North,P0171,871,152.00,5.73," OK Inventory Flow"
S003_South,P0171,756,131.89,5.73," OK Inventory Flow"
S002_West,P0175,716,125.00,5.73," OK Inventory Flow"
S004_North,P0116,820,143.88,5.70," OK Inventory Flow"
S001_South,P0133,1022,179.50,5.69," OK Inventory Flow"
S003_East,P0126,1032,181.50,5.69," OK Inventory Flow"
S004_North,P0046,992,174.71,5.68," OK Inventory Flow"
S002_West,P0079,726,127.88,5.68," OK Inventory Flow"
S003_South,P0183,837,147.33,5.68," OK Inventory Flow"
S004_West,P0149,743,130.86,5.68," OK Inventory Flow"
S003_South,P0083,795,140.00,5.68," OK Inventory Flow"
S004_West,P0126,835,148.13,5.64," OK Inventory Flow"
S003_South,P0085,455,81.00,5.62," OK Inventory Flow"
S005_North,P0159,779,138.67,5.62," OK Inventory Flow"
S001_North,P0178,920,163.63,5.62," OK Inventory Flow"
S001_West,P0178,1089,194.13,5.61," OK Inventory Flow"
S002_West,P0083,608,108.44,5.61," OK Inventory Flow"
S001_East,P0187,892,159.14,5.61," OK Inventory Flow"
S005_East,P0133,922,165.00,5.59," OK Inventory Flow"
S005_South,P0153,738,132.25,5.58," OK Inventory Flow"
S004_West,P0085,634,114.00,5.56," OK Inventory Flow"
S001_North,P0079,778,140.00,5.56," OK Inventory Flow"
S001_East,P0070,676,121.78,5.55," OK Inventory Flow"
S001_North,P0096,857,154.44,5.55," OK Inventory Flow"
S004_West,P0153,730,131.67,5.54," OK Inventory Flow"
S005_South,P0070,614,110.75,5.54," OK Inventory Flow"
S004_South,P0175,905,163.44,5.54," OK Inventory Flow"
S001_East,P0153,950,172.25,5.52," OK Inventory Flow"
S003_North,P0116,878,159.00,5.52," OK Inventory Flow"
S004_West,P0175,899,163.00,5.52," OK Inventory Flow"
S005_East,P0057,986,178.88,5.51," OK Inventory Flow"
S004_South,P0149,763,138.67,5.50," OK Inventory Flow"
S004_North,P0159,783,143.43,5.46," OK Inventory Flow"
S004_East,P0129,757,138.67,5.46," OK Inventory Flow"
S005_North,P0085,765,140.67,5.44," OK Inventory Flow"
S004_East,P0149,783,144.22,5.43," OK Inventory Flow"
S005_West,P0057,1062,195.63,5.43," OK Inventory Flow"
S004_North,P0166,852,156.88,5.43," OK Inventory Flow"
S002_South,P0125,794,146.14,5.43," OK Inventory Flow"
S001_North,P0070,682,125.78,5.42," OK Inventory Flow"
S003_East,P0061,1024,189.00,5.42," OK Inventory Flow"
S001_West,P0133,832,153.43,5.42," OK Inventory Flow"
S002_North,P0067,730,134.63,5.42," OK Inventory Flow"
S004_East,P0079,840,155.13,5.41," OK Inventory Flow"
S002_East,P0133,1014,187.57,5.41," OK Inventory Flow"
S004_West,P0171,653,121.00,5.40," OK Inventory Flow"
S001_West,P0153,741,137.14,5.40," OK Inventory Flow"
S003_North,P0069,867,161.00,5.39," OK Inventory Flow"
S002_South,P0066,877,163.14,5.38," OK Inventory Flow"
S001_East,P0061,1073,199.88,5.37," OK Inventory Flow"
S001_East,P0133,1048,196.00,5.35," OK Inventory Flow"
S003_West,P0178,960,179.86,5.34," OK Inventory Flow"
S001_South,P0079,901,168.75,5.34," OK Inventory Flow"
S003_South,P0016,1014,189.75,5.34," OK Inventory Flow"
S001_West,P0057,945,177.13,5.34," OK Inventory Flow"
S002_East,P0126,842,157.71,5.34," OK Inventory Flow"
S001_West,P0096,785,147.38,5.33," OK Inventory Flow"
S003_South,P0166,787,148.22,5.31," OK Inventory Flow"
S005_West,P0068,728,137.00,5.31," OK Inventory Flow"
S005_North,P0094,833,157.13,5.30," OK Inventory Flow"
S002_South,P0016,972,183.43,5.30," OK Inventory Flow"
S002_West,P0017,700,132.14,5.30," OK Inventory Flow"
