store_id,product_id,total_units_sold,avg_inventory,inventory_turnover_ratio,product_speed
S002_South,P0067,560,106.00,5.28," OK Inventory Flow"
S002_East,P0187,1011,191.43,5.28," OK Inventory Flow"
S001_East,P0126,1012,192.57,5.26," OK Inventory Flow"
S003_South,P0187,976,185.57,5.26," OK Inventory Flow"
S001_South,P0069,1058,201.86,5.24," OK Inventory Flow"
S004_East,P0183,806,154.25,5.23," OK Inventory Flow"
S001_North,P0116,683,130.88,5.22," OK Inventory Flow"
S001_West,P0017,659,126.14,5.22," OK Inventory Flow"
S001_North,P0187,1003,192.38,5.21," OK Inventory Flow"
S005_North,P0187,1002,192.14,5.21," OK Inventory Flow"
S001_South,P0178,906,174.29,5.20," OK Inventory Flow"
S001_North,P0153,723,139.63,5.18," OK Inventory Flow"
S003_South,P0069,857,165.86,5.17," OK Inventory Flow"
S003_West,P0046,916,177.38,5.16," OK Inventory Flow"
S004_North,P0126,1008,195.29,5.16," OK Inventory Flow"
S002_North,P0070,782,151.63,5.16," OK Inventory Flow"
S002_East,P0166,761,148.43,5.13," OK Inventory Flow"
S002_South,P0068,441,86.11,5.12," OK Inventory Flow"
S001_East,P0031,699,137.38,5.09," OK Inventory Flow"
S005_West,P0085,595,117.00,5.09," OK Inventory Flow"
S003_East,P0016,905,178.50,5.07," OK Inventory Flow"
S001_South,P0016,1025,202.14,5.07," OK Inventory Flow"
S004_West,P0017,699,138.25,5.06," OK Inventory Flow"
S004_South,P0017,842,166.75,5.05," OK Inventory Flow"
S001_North,P0066,757,150.29,5.04," OK Inventory Flow"
S001_North,P0129,790,156.71,5.04," OK Inventory Flow"
S002_East,P0068,643,127.83,5.03," OK Inventory Flow"
S002_West,P0085,613,121.75,5.03," OK Inventory Flow"
S001_South,P0057,1060,211.14,5.02," OK Inventory Flow"
S005_East,P0085,677,135.13,5.01," OK Inventory Flow"
S002_North,P0016,840,167.71,5.01," OK Inventory Flow"
S001_North,P0067,780,155.88,5.00," OK Inventory Flow"
S003_North,P0149,720,143.86,5.00," OK Inventory Flow"
S004_West,P0031,628,125.50,5.00," OK Inventory Flow"
S002_South,P0083,775,154.88,5.00," OK Inventory Flow"
S003_East,P0085,634,127.14,4.99," Slow-Moving Product"
S005_East,P0187,940,188.86,4.98," Slow-Moving Product"
S001_South,P0171,596,120.00,4.97," Slow-Moving Product"
S005_South,P0183,720,145.22,4.96," Slow-Moving Product"
S001_South,P0153,753,152.00,4.95," Slow-Moving Product"
S004_East,P0016,710,143.67,4.94," Slow-Moving Product"
S005_West,P0070,534,108.00,4.94," Slow-Moving Product"
S003_North,P0133,1020,208.00,4.90," Slow-Moving Product"
S002_West,P0046,790,161.86,4.88," Slow-Moving Product"
S002_South,P0133,805,165.00,4.88," Slow-Moving Product"
S001_South,P0183,737,150.88,4.88," Slow-Moving Product"
S004_East,P0085,641,131.50,4.87," Slow-Moving Product"
S003_South,P0070,490,100.71,4.87," Slow-Moving Product"
S003_South,P0116,737,151.75,4.86," Slow-Moving Product"
S004_South,P0166,644,132.38,4.86," Slow-Moving Product"
S003_West,P0129,513,105.57,4.86," Slow-Moving Product"
S004_East,P0125,829,170.86,4.85," Slow-Moving Product"
S005_West,P0079,706,145.71,4.85," Slow-Moving Product"
S002_West,P0133,866,178.83,4.84," Slow-Moving Product"
S003_West,P0069,761,157.33,4.84," Slow-Moving Product"
S005_East,P0016,1037,214.43,4.84," Slow-Moving Product"
S005_North,P0016,1006,208.14,4.83," Slow-Moving Product"
S002_East,P0129,637,131.86,4.83," Slow-Moving Product"
S003_North,P0046,747,155.00,4.82," Slow-Moving Product"
S004_West,P0129,594,123.29,4.82," Slow-Moving Product"
S001_East,P0183,686,142.71,4.81," Slow-Moving Product"
S001_West,P0016,1007,209.86,4.80," Slow-Moving Product"
S002_West,P0187,838,174.57,4.80," Slow-Moving Product"
S001_South,P0066,771,161.33,4.78," Slow-Moving Product"
S003_East,P0175,618,129.88,4.76," Slow-Moving Product"
S001_North,P0057,825,173.86,4.75," Slow-Moving Product"
S003_West,P0094,650,136.86,4.75," Slow-Moving Product"
S004_West,P0094,803,169.33,4.74," Slow-Moving Product"
S005_North,P0129,679,143.14,4.74," Slow-Moving Product"
S004_South,P0096,653,137.83,4.74," Slow-Moving Product"
S003_South,P0079,636,134.71,4.72," Slow-Moving Product"
S004_East,P0159,715,151.43,4.72," Slow-Moving Product"
S001_West,P0125,768,163.00,4.71," Slow-Moving Product"
S001_South,P0083,759,161.50,4.70," Slow-Moving Product"
S003_West,P0017,514,109.71,4.69," Slow-Moving Product"
S004_West,P0046,849,181.43,4.68," Slow-Moving Product"
S003_North,P0094,620,132.43,4.68," Slow-Moving Product"
S001_West,P0129,650,139.29,4.67," Slow-Moving Product"
S002_North,P0017,782,167.63,4.67," Slow-Moving Product"
S005_North,P0046,761,164.00,4.64," Slow-Moving Product"
S002_North,P0178,858,184.86,4.64," Slow-Moving Product"
S001_East,P0149,616,133.00,4.63," Slow-Moving Product"
S001_East,P0017,759,164.14,4.62," Slow-Moving Product"
S002_North,P0079,547,118.71,4.61," Slow-Moving Product"
S005_North,P0183,777,168.57,4.61," Slow-Moving Product"
S004_North,P0096,648,141.00,4.60," Slow-Moving Product"
S003_East,P0183,676,146.86,4.60," Slow-Moving Product"
S003_East,P0057,848,185.17,4.58," Slow-Moving Product"
S002_South,P0175,648,141.44,4.58," Slow-Moving Product"
S004_North,P0017,668,146.00,4.58," Slow-Moving Product"
S003_North,P0079,683,149.25,4.58," Slow-Moving Product"
S002_West,P0171,573,125.67,4.56," Slow-Moving Product"
S002_East,P0171,732,160.71,4.55," Slow-Moving Product"
S001_South,P0116,732,160.71,4.55," Slow-Moving Product"
S001_North,P0094,767,169.14,4.53," Slow-Moving Product"
S003_West,P0171,579,127.83,4.53," Slow-Moving Product"
S004_South,P0061,897,198.33,4.52," Slow-Moving Product"
S001_North,P0016,792,175.14,4.52," Slow-Moving Product"
S003_South,P0046,849,188.33,4.51," Slow-Moving Product"
S003_North,P0187,842,186.86,4.51," Slow-Moving Product"
S002_West,P0016,859,190.86,4.50," Slow-Moving Product"
S002_South,P0183,458,102.50,4.47," Slow-Moving Product"
S005_East,P0149,734,164.29,4.47," Slow-Moving Product"
S004_West,P0066,832,186.57,4.46," Slow-Moving Product"
S002_North,P0166,379,85.17,4.45," Slow-Moving Product"
S003_North,P0068,701,157.86,4.44," Slow-Moving Product"
S003_North,P0085,645,145.13,4.44," Slow-Moving Product"
S001_North,P0183,487,110.00,4.43," Slow-Moving Product"
S005_East,P0175,579,130.88,4.42," Slow-Moving Product"
S003_North,P0129,640,144.83,4.42," Slow-Moving Product"
S002_East,P0061,877,198.83,4.41," Slow-Moving Product"
S004_East,P0057,893,202.33,4.41," Slow-Moving Product"
S004_East,P0083,773,176.17,4.39," Slow-Moving Product"
S005_West,P0016,729,166.17,4.39," Slow-Moving Product"
S002_South,P0017,637,145.57,4.38," Slow-Moving Product"
S001_East,P0085,672,154.57,4.35," Slow-Moving Product"
S005_North,P0149,754,173.14,4.35," Slow-Moving Product"
S005_North,P0057,717,165.00,4.35," Slow-Moving Product"
S003_West,P0175,521,119.67,4.35," Slow-Moving Product"
S003_South,P0031,446,103.00,4.33," Slow-Moving Product"
S004_North,P0133,787,181.83,4.33," Slow-Moving Product"
S003_South,P0066,679,157.00,4.32," Slow-Moving Product"
S004_East,P0069,745,172.83,4.31," Slow-Moving Product"
S003_West,P0083,506,117.83,4.29," Slow-Moving Product"
S003_South,P0149,490,114.17,4.29," Slow-Moving Product"
S001_North,P0166,597,139.14,4.29," Slow-Moving Product"
S003_North,P0067,633,148.00,4.28," Slow-Moving Product"
S003_South,P0153,582,136.43,4.27," Slow-Moving Product"
S002_East,P0031,590,138.57,4.26," Slow-Moving Product"
S003_South,P0061,554,130.00,4.26," Slow-Moving Product"
S004_South,P0066,677,159.67,4.24," Slow-Moving Product"
S004_North,P0083,566,133.43,4.24," Slow-Moving Product"
S001_West,P0175,540,127.71,4.23," Slow-Moving Product"
S001_North,P0061,731,173.20,4.22," Slow-Moving Product"
S002_South,P0085,563,133.33,4.22," Slow-Moving Product"
S001_West,P0085,632,149.67,4.22," Slow-Moving Product"
S002_East,P0085,531,126.17,4.21," Slow-Moving Product"
S004_East,P0067,549,131.00,4.19," Slow-Moving Product"
S003_North,P0159,693,165.67,4.18," Slow-Moving Product"
S001_North,P0159,672,161.67,4.16," Slow-Moving Product"
S002_West,P0149,564,135.83,4.15," Slow-Moving Product"
S003_East,P0083,727,175.50,4.14," Slow-Moving Product"
S002_North,P0096,512,123.67,4.14," Slow-Moving Product"
S003_West,P0125,818,198.50,4.12," Slow-Moving Product"
S003_West,P0057,626,151.83,4.12," Slow-Moving Product"
S002_West,P0178,824,199.80,4.12," Slow-Moving Product"
S002_North,P0116,715,174.14,4.11," Slow-Moving Product"
S004_North,P0070,591,144.86,4.08," Slow-Moving Product"
S001_North,P0175,550,135.14,4.07," Slow-Moving Product"
S004_North,P0085,455,112.33,4.05," Slow-Moving Product"
S005_East,P0166,627,155.33,4.04," Slow-Moving Product"
S004_East,P0046,833,207.33,4.02," Slow-Moving Product"
S002_East,P0046,806,200.33,4.02," Slow-Moving Product"
S004_South,P0171,460,114.80,4.01," Slow-Moving Product"
S005_West,P0175,546,136.33,4.00," Slow-Moving Product"
S002_South,P0149,498,125.00,3.98," Slow-Moving Product"
S003_North,P0125,708,178.20,3.97," Slow-Moving Product"
S003_North,P0016,711,179.83,3.95," Slow-Moving Product"
S001_East,P0094,643,163.33,3.94," Slow-Moving Product"
S004_North,P0066,799,203.17,3.93," Slow-Moving Product"
S005_North,P0066,514,130.67,3.93," Slow-Moving Product"
S004_East,P0096,645,165.33,3.90," Slow-Moving Product"
S004_East,P0187,658,168.60,3.90," Slow-Moving Product"
S002_East,P0096,535,138.00,3.88," Slow-Moving Product"
S005_East,P0083,635,164.00,3.87," Slow-Moving Product"
S003_East,P0178,767,198.33,3.87," Slow-Moving Product"
S005_North,P0096,569,147.67,3.85," Slow-Moving Product"
S004_South,P0129,596,155.00,3.85," Slow-Moving Product"
S003_East,P0166,588,153.00,3.84," Slow-Moving Product"
S001_South,P0046,579,151.00,3.83," Slow-Moving Product"
S001_South,P0187,695,181.33,3.83," Slow-Moving Product"
S001_South,P0085,638,167.17,3.82," Slow-Moving Product"
S004_South,P0133,565,148.00,3.82," Slow-Moving Product"
S002_North,P0175,508,133.67,3.80," Slow-Moving Product"
S005_South,P0094,611,161.50,3.78," Slow-Moving Product"
S002_North,P0057,677,180.20,3.76," Slow-Moving Product"
S001_West,P0061,621,165.40,3.75," Slow-Moving Product"
S002_East,P0153,548,146.40,3.74," Slow-Moving Product"
S001_South,P0129,545,145.83,3.74," Slow-Moving Product"
S003_West,P0187,745,199.20,3.74," Slow-Moving Product"
S005_North,P0069,615,165.00,3.73," Slow-Moving Product"
S003_East,P0153,518,139.20,3.72," Slow-Moving Product"
S003_West,P0126,569,153.00,3.72," Slow-Moving Product"
S002_East,P0094,364,98.20,3.71," Slow-Moving Product"
S003_West,P0183,508,138.00,3.68," Slow-Moving Product"
S004_South,P0153,474,129.33,3.67," Slow-Moving Product"
S004_West,P0116,603,164.60,3.66," Slow-Moving Product"
S004_East,P0031,428,117.40,3.65," Slow-Moving Product"
S004_East,P0171,612,168.14,3.64," Slow-Moving Product"
S004_North,P0125,722,198.60,3.64," Slow-Moving Product"
S001_South,P0125,539,148.40,3.63," Slow-Moving Product"
S002_West,P0159,534,147.00,3.63," Slow-Moving Product"
S004_South,P0079,476,131.20,3.63," Slow-Moving Product"
S002_West,P0057,732,202.20,3.62," Slow-Moving Product"
S001_East,P0175,506,140.00,3.61," Slow-Moving Product"
S005_South,P0175,493,136.50,3.61," Slow-Moving Product"
S004_North,P0149,464,129.17,3.59," Slow-Moving Product"
S001_East,P0116,610,170.50,3.58," Slow-Moving Product"
S001_West,P0083,479,134.20,3.57," Slow-Moving Product"
S002_South,P0153,626,175.40,3.57," Slow-Moving Product"
S001_North,P0068,521,146.50,3.56," Slow-Moving Product"
S001_North,P0083,529,148.67,3.56," Slow-Moving Product"
S005_West,P0094,408,116.20,3.51," Slow-Moving Product"
S004_South,P0178,527,150.40,3.50," Slow-Moving Product"
S005_East,P0031,530,151.33,3.50," Slow-Moving Product"
S003_West,P0116,479,136.80,3.50," Slow-Moving Product"
S002_West,P0116,408,116.83,3.49," Slow-Moving Product"
S003_North,P0166,583,166.83,3.49," Slow-Moving Product"
S001_East,P0067,481,139.00,3.46," Slow-Moving Product"
S005_West,P0125,697,202.40,3.44," Slow-Moving Product"
S002_East,P0057,715,207.60,3.44," Slow-Moving Product"
S005_West,P0061,472,137.50,3.43," Slow-Moving Product"
S005_West,P0066,610,178.00,3.43," Slow-Moving Product"
S005_West,P0046,735,215.25,3.41," Slow-Moving Product"
S005_South,P0129,494,146.20,3.38," Slow-Moving Product"
S005_West,P0178,652,193.40,3.37," Slow-Moving Product"
S002_East,P0079,545,162.17,3.36," Slow-Moving Product"
S005_West,P0067,298,88.80,3.36," Slow-Moving Product"
S004_East,P0094,490,146.60,3.34," Slow-Moving Product"
S004_West,P0069,806,242.40,3.33," Slow-Moving Product"
S004_East,P0153,569,171.00,3.33," Slow-Moving Product"
S003_West,P0067,494,148.60,3.32," Slow-Moving Product"
S004_West,P0159,338,102.50,3.30," Slow-Moving Product"
S005_East,P0183,360,110.00,3.27," Slow-Moving Product"
S001_South,P0031,434,133.20,3.26," Slow-Moving Product"
S003_East,P0171,500,153.33,3.26," Slow-Moving Product"
S005_West,P0017,540,166.83,3.24," Slow-Moving Product"
S002_West,P0096,468,144.83,3.23," Slow-Moving Product"
S005_West,P0149,385,119.67,3.22," Slow-Moving Product"
S005_East,P0070,327,101.80,3.21," Slow-Moving Product"
S003_East,P0017,387,120.60,3.21," Slow-Moving Product"
S005_East,P0159,497,154.60,3.21," Slow-Moving Product"
S001_West,P0079,409,127.80,3.20," Slow-Moving Product"
S002_North,P0068,444,139.60,3.18," Slow-Moving Product"
S001_East,P0046,678,213.20,3.18," Slow-Moving Product"
S004_North,P0016,619,195.40,3.17," Slow-Moving Product"
S005_North,P0067,498,157.83,3.16," Slow-Moving Product"
S004_East,P0175,387,122.60,3.16," Slow-Moving Product"
S002_South,P0070,327,103.40,3.16," Slow-Moving Product"
S005_West,P0153,436,138.25,3.15," Slow-Moving Product"
S003_East,P0066,490,156.25,3.14," Slow-Moving Product"
S005_West,P0116,532,170.20,3.13," Slow-Moving Product"
S003_East,P0133,469,152.00,3.09," Slow-Moving Product"
S002_South,P0116,467,152.00,3.07," Slow-Moving Product"
S002_South,P0069,563,183.50,3.07," Slow-Moving Product"
S005_East,P0171,371,121.00,3.07," Slow-Moving Product"
S003_East,P0079,569,186.20,3.06," Slow-Moving Product"
S004_West,P0057,499,164.00,3.04," Slow-Moving Product"
S002_East,P0069,493,164.00,3.01," Slow-Moving Product"
S005_South,P0116,390,130.50,2.99," Slow-Moving Product"
S003_North,P0061,471,157.75,2.99," Slow-Moving Product"
S002_East,P0125,516,174.25,2.96," Slow-Moving Product"
S002_West,P0067,410,139.00,2.95," Slow-Moving Product"
S005_South,P0079,344,116.50,2.95," Slow-Moving Product"
S002_North,P0083,510,174.25,2.93," Slow-Moving Product"
S002_West,P0183,369,127.40,2.90," Slow-Moving Product"
S001_South,P0096,409,143.25,2.86," Slow-Moving Product"
S001_West,P0149,518,182.50,2.84," Slow-Moving Product"
S003_East,P0068,502,178.40,2.81," Slow-Moving Product"
S002_North,P0066,512,183.00,2.80," Slow-Moving Product"
S001_South,P0126,523,187.25,2.79," Slow-Moving Product"
S004_East,P0061,452,164.40,2.75," Slow-Moving Product"
S004_South,P0094,416,152.00,2.74," Slow-Moving Product"
S003_West,P0096,339,123.75,2.74," Slow-Moving Product"
S005_West,P0083,451,166.80,2.70," Slow-Moving Product"
S005_North,P0017,323,122.00,2.65," Slow-Moving Product"
S001_West,P0068,326,123.50,2.64," Slow-Moving Product"
S002_South,P0159,402,153.25,2.62," Slow-Moving Product"
S001_East,P0159,463,177.60,2.61," Slow-Moving Product"
S005_South,P0166,301,117.25,2.57," Slow-Moving Product"
S001_West,P0070,341,132.75,2.57," Slow-Moving Product"
S004_West,P0166,355,139.25,2.55," Slow-Moving Product"
S005_East,P0069,436,171.50,2.54," Slow-Moving Product"
S001_South,P0067,506,203.75,2.48," Slow-Moving Product"
S001_East,P0166,386,156.25,2.47," Slow-Moving Product"
S003_East,P0096,327,133.25,2.45," Slow-Moving Product"
S005_West,P0133,412,168.00,2.45," Slow-Moving Product"
S001_West,P0171,372,153.00,2.43," Slow-Moving Product"
S004_South,P0183,295,125.75,2.35," Slow-Moving Product"
S003_North,P0031,279,120.50,2.32," Slow-Moving Product"
S004_North,P0183,317,138.75,2.28," Slow-Moving Product"
S002_West,P0126,418,183.33,2.28," Slow-Moving Product"
S005_East,P0068,300,133.25,2.25," Slow-Moving Product"
S005_North,P0126,332,150.33,2.21," Slow-Moving Product"
S005_West,P0096,274,136.50,2.01," Slow-Moving Product"
S004_East,P0068,297,150.00,1.98," Slow-Moving Product"
S003_North,P0070,316,163.00,1.94," Slow-Moving Product"
S005_North,P0031,242,125.33,1.93," Slow-Moving Product"
S002_West,P0066,296,180.00,1.64," Slow-Moving Product"
S004_North,P0067,240,150.00,1.60," Slow-Moving Product"
S002_North,P0031,211,136.00,1.55," Slow-Moving Product"
S004_West,P0070,191,126.33,1.51," Slow-Moving Product"
S005_West,P0171,151,100.00,1.51," Slow-Moving Product"
S004_East,P0178,192,142.00,1.35," Slow-Moving Product"
S002_North,P0129,170,159.50,1.07," Slow-Moving Product"
S005_West,P0159,157,148.00,1.06," Slow-Moving Product"
S001_East,P0069,185,203.50,0.91," Slow-Moving Product"
S003_South,P0159,108,192.00,0.56," Slow-Moving Product"
